Subject,Gender,Age,Edu,Marriage,Group,ASC1,ASC2,ASC3,ASC4,ASC5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,RD1,RD2,RD3,RD4,RD5,POS1,POS2,POS3,POS4,POS5,LS1,LS2,LS3,LS4,LS5,SCD,USC,DSC,UI1,UI2,UI3,UC1,UC2,UC3,DI1,DI2,DI3,DC1,DC2,DC3
133,1,31,4,3,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,6,5,5,3,4,4,4,4,4,5,5,2,2,1,5,5,5,3,3,3,5,5,5
134,1,28,2,2,0,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,3,2,2,5,5,5,3,3,3,5,4,5
135,0,26,4,2,0,5,5,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,5,4,5,4,4,4,4,5,5,1,2,2,5,5,5,3,3,3,5,5,5
136,0,28,4,2,0,5,5,5,5,5,6,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
137,1,26,4,2,0,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,4,5,5,5,6,5,3,3,5,3,3,3,3,3,3,3,2,3,5,5,4
138,0,21,5,1,0,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
139,1,27,4,2,0,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,2,3,3,3,3,3,3,3,3,5,5,5
140,1,20,2,3,0,5,5,5,5,4,5,5,5,6,5,5,3,3,3,3,3,5,4,5,5,5,5,5,5,4,5,3,3,5,3,3,3,3,4,3,3,3,3,5,5,5
141,0,20,4,2,1,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
142,1,32,4,1,1,5,5,5,5,6,5,6,5,4,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,6,5,3,4,3,3,5,5,5,3,3,3,3,3,3
143,1,30,4,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,6,3,2,3,2,3,3
144,1,29,3,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,3,3,3,3,3,3,3,3,3,5,6,3,4,2,2,5,5,5,3,2,3,3,3,3
145,1,24,4,2,1,4,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,2,3,3,3,5,4,5,3,3,3,3,3,3
146,0,27,2,1,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,3,3,3,3,4,3,3,3,3,3,3,2
147,1,27,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3
148,1,26,2,1,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,4,3
149,0,26,4,1,2,3,3,3,3,4,3,4,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,2,3,3,3,2,3,4,3,3,3
150,1,25,1,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,2,3,4,3,4,4,4,4,3,3,3,3,3,2,3,3,3,3,3,2,3,4
151,1,24,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,3,2,2,5,5,4,3,3,3,5,5,5
152,0,30,4,1,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,5,5,1,2,2,5,5,5,3,3,3,5,5,5
153,1,21,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,4,5,5,5
154,0,26,4,3,3,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,3,2,2,4,5,5,3,3,3,5,5,5
155,1,33,4,2,3,5,5,5,4,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,5,5,2,2,1,5,6,5,3,3,3,5,5,5
156,1,18,4,3,4,5,5,5,5,5,5,5,6,5,5,5,3,3,3,3,4,5,5,5,5,5,5,5,5,5,6,3,4,5,3,3,3,2,3,3,3,3,3,5,5,5
157,1,20,4,3,4,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
158,0,31,4,1,4,5,5,5,5,5,5,5,5,5,5,5,4,3,2,3,3,4,5,5,5,4,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
159,1,30,3,3,4,5,5,5,5,5,5,5,5,5,5,5,3,3,3,2,3,5,5,5,5,5,4,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,4,5
160,0,23,4,1,4,5,5,5,5,5,5,5,5,5,5,6,3,3,3,3,3,5,5,5,5,5,5,5,4,5,5,2,3,5,3,3,3,3,3,3,3,3,2,5,4,4
161,1,23,4,2,5,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
162,1,19,2,3,5,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,3,4
163,0,23,2,3,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
164,0,19,4,2,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
165,1,27,4,3,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4
166,0,20,4,2,6,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3
167,1,17,4,2,6,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4
168,0,38,4,2,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4
169,1,34,5,1,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170,1,30,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,5,4,4,4,4,3,4,5,4,4,4,5
171,0,31,1,1,7,6,6,4,4,4,3,4,4,4,4,5,3,4,3,3,4,4,4,4,4,4,4,5,3,4,3,5,4,3,3,3,4,4,4,3,5,5,3,5,4,5
172,1,23,4,1,7,3,4,3,5,4,4,5,5,5,4,5,3,5,2,6,4,5,4,3,5,2,3,3,5,4,4,4,3,5,2,4,4,3,4,4,3,3,4,4,6,6
173,0,24,5,2,7,4,3,3,5,5,4,4,3,5,3,5,4,2,6,6,5,5,5,4,4,4,4,4,3,5,5,4,4,4,2,3,4,4,4,4,3,5,3,4,5,4
174,1,25,4,1,7,5,2,3,6,2,3,6,6,5,2,4,6,2,4,5,3,4,5,3,5,4,4,3,3,3,3,4,4,3,4,5,4,5,3,5,4,5,5,3,4,4
175,0,27,4,1,7,4,4,3,5,6,4,4,4,5,4,4,5,5,4,4,3,3,6,4,3,3,4,4,4,3,3,2,4,3,5,5,4,3,4,5,4,4,3,4,4,6
176,0,28,4,3,8,5,5,2,4,6,4,4,2,4,4,5,3,3,5,4,3,3,3,3,2,3,6,4,4,4,7,3,5,5,4,5,3,4,4,2,4,4,4,6,5,5
177,0,23,5,3,8,5,4,4,6,4,7,5,4,5,3,4,4,3,4,4,4,5,3,4,4,4,4,4,4,4,5,4,2,5,3,4,4,3,2,4,5,5,5,5,3,5
178,1,21,1,2,8,3,4,5,4,4,4,4,3,4,5,5,5,4,5,5,4,4,5,4,4,4,5,5,5,5,6,5,6,4,3,4,2,3,2,4,5,3,5,4,6,4
179,0,21,4,2,8,5,2,4,4,4,4,4,2,6,5,3,3,4,2,4,3,3,5,3,5,2,4,5,6,4,4,3,3,3,6,6,3,3,4,4,5,4,5,3,3,4
180,1,28,4,2,8,1,3,4,4,4,3,5,3,3,3,3,7,4,5,3,4,3,5,5,5,4,3,4,5,5,2,4,3,5,4,5,5,5,4,4,4,6,3,4,4,2
181,0,23,1,1,5,4,3,5,5,6,3,5,2,3,5,5,4,5,6,4,4,4,3,5,3,4,3,4,3,4,5,4,4,3,3,4,4,1,4,3,5,5,5,3,2,6
182,1,19,1,1,5,4,3,6,4,3,5,3,6,3,5,4,6,5,3,4,4,5,4,5,4,3,4,5,3,3,4,3,3,3,3,5,6,5,4,2,3,2,4,5,6,4
183,1,22,2,1,5,2,3,3,5,3,5,4,5,2,4,4,6,4,3,2,6,6,5,6,4,2,4,4,3,4,5,3,3,2,5,4,3,2,2,4,3,4,3,4,3,4
184,1,16,4,1,5,4,4,6,4,2,4,2,6,3,4,3,6,4,5,4,5,2,3,4,3,5,4,2,4,4,3,5,4,5,5,3,4,7,2,5,5,4,5,4,3,5
185,1,24,4,1,5,4,5,5,4,4,4,4,4,4,3,2,5,2,6,3,4,4,4,4,4,5,5,3,5,6,5,5,3,4,5,4,4,5,3,6,4,2,5,6,3,4
186,1,33,4,2,6,4,5,3,4,4,3,4,5,5,6,6,4,5,5,5,4,5,4,4,3,4,4,4,4,2,4,4,4,5,3,5,5,4,5,6,4,4,2,4,4,4
187,1,18,1,3,6,3,4,4,8,4,6,4,4,5,4,6,4,5,5,4,4,5,4,4,4,4,5,5,4,4,5,4,3,3,5,3,4,6,4,3,6,5,3,5,3,3
188,1,28,1,3,6,3,5,4,3,4,6,2,3,3,5,5,5,4,4,3,3,3,4,4,4,5,4,4,6,5,3,5,4,5,6,4,3,4,5,5,4,4,5,4,3,5
189,1,24,4,1,6,6,4,3,4,5,4,5,4,5,2,3,4,2,3,3,3,5,3,2,5,4,3,5,5,5,3,4,3,3,3,3,5,6,4,5,4,4,5,5,3,4
190,1,26,4,1,6,4,3,2,5,3,3,3,4,2,4,4,4,3,2,4,5,5,5,4,2,4,4,4,4,6,3,7,3,6,5,2,3,4,3,5,4,4,5,3,4,5
191,0,28,1,3,7,3,4,4,5,5,3,4,4,3,3,1,3,4,5,4,2,3,5,4,4,4,4,5,4,3,5,4,4,4,3,3,4,5,3,3,4,4,4,6,4,5
192,0,19,4,3,7,4,4,4,4,6,5,4,4,3,4,3,3,3,5,5,4,5,3,2,4,3,4,4,5,3,3,5,4,6,5,5,3,3,3,2,4,3,4,4,6,3
193,1,27,4,1,7,4,3,3,4,4,3,4,5,4,4,5,5,4,3,3,5,6,3,4,4,5,5,2,4,4,4,4,4,1,4,4,6,3,5,5,4,4,5,5,4,4
194,1,23,4,2,7,4,3,4,3,4,3,4,2,4,5,4,5,5,5,5,5,4,5,5,5,5,3,4,3,5,3,2,4,6,3,3,2,2,5,3,4,4,3,4,4,4
195,1,26,1,1,7,4,3,3,5,5,5,4,4,5,4,5,5,4,3,5,5,5,4,3,4,5,5,3,5,2,3,6,4,5,1,6,4,3,5,5,2,4,3,4,5,3
196,1,21,4,3,8,4,3,5,4,3,5,3,3,4,5,4,7,2,4,4,3,5,4,3,3,3,4,4,3,3,5,3,4,4,4,1,4,4,3,4,3,3,2,5,3,4
197,0,12,2,1,8,3,4,2,4,5,3,5,3,5,4,3,2,5,4,4,5,5,6,4,4,5,4,4,4,3,6,5,2,5,5,4,3,6,3,4,3,5,4,5,5,3
198,0,29,4,2,8,3,2,1,3,4,3,4,4,3,5,5,3,2,4,5,4,3,2,4,4,2,4,4,5,4,5,3,3,4,6,5,5,4,6,3,4,5,2,3,4,4
199,0,31,4,2,8,4,3,5,4,4,4,2,3,3,3,4,4,6,4,6,4,6,4,2,6,3,3,2,4,5,4,5,3,4,4,5,4,2,5,2,5,4,3,4,4,3
200,1,31,4,1,8,3,3,4,6,3,4,3,3,5,3,5,4,5,6,5,5,5,3,4,6,3,5,6,3,5,5,4,3,3,8,4,5,3,4,4,3,2,2,5,2,3
201,0,31,4,1,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,6,6,6,2,2,2,2,2,2
202,1,25,2,3,0,6,6,6,5,7,6,6,5,6,6,5,6,6,6,7,6,2,2,2,2,2,2,2,2,1,2,6,6,2,2,3,2,6,6,5,2,2,2,3,2,2
203,1,23,4,3,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,2,2,2,3,2,2,3,2,2,2,6,6,2,2,2,2,6,6,6,2,2,2,2,2,2
204,0,21,4,2,0,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,2,2,2,3,1,2,2,2,2,2,7,6,2,2,2,2,6,6,6,2,2,2,2,2,2
205,0,23,5,2,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,5,6,3,2,1,2,6,6,5,2,2,2,2,2,2
206,0,25,3,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,2,2
207,0,25,4,1,0,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
208,0,22,4,2,0,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,2,2,2,2,2,1,2,2,2,2,2,2,2,2
209,1,34,3,1,0,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,1,2,1,2,2,2,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2
210,0,23,4,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2
211,1,28,3,1,1,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,6,6,2,2,2,6,7,6,2,2,2,6,6,6
212,0,16,4,3,1,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,6,6,6,6,7,4,4,4,3,3,4,6,6,2,2,2,6,6,6,2,2,2,6,6,6
213,1,23,4,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,5,4,4,4,4,4,5,6,6,2,2,1,6,6,6,2,2,2,6,6,6
214,0,32,4,3,1,5,6,6,7,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,3,4,6,6,3,2,2,6,6,6,2,2,2,6,6,6
215,0,23,2,2,1,6,5,6,7,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,7,4,4,4,4,4,3,6,6,2,2,2,7,6,7,2,2,1,6,6,6
216,0,22,5,3,2,6,6,6,6,6,7,6,6,6,6,7,2,2,2,2,2,6,6,6,6,6,6,6,5,6,6,2,2,6,1,2,2,2,2,2,2,2,1,7,6,6
217,1,28,4,3,2,6,6,5,7,6,6,5,6,7,6,6,2,2,2,2,2,7,6,6,6,6,6,7,6,6,5,2,1,6,3,2,2,2,2,2,2,2,2,5,6,6
218,0,33,4,1,2,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2,2,6,2,2,2,2,2,2,1,2,2,6,6,7
219,0,28,4,1,2,6,7,6,6,6,6,6,5,6,6,6,2,2,3,2,2,6,6,6,6,6,6,6,6,7,7,2,2,6,2,2,2,2,3,2,2,2,2,6,5,6
220,1,23,4,3,2,6,7,6,6,6,6,6,6,6,6,6,2,2,2,2,2,6,6,6,6,6,6,6,6,5,6,2,2,6,3,2,2,2,2,2,3,2,2,6,6,6
221,0,29,4,2,3,5,6,5,5,5,6,5,5,5,5,6,5,5,5,5,5,3,3,3,3,3,3,3,2,3,3,5,5,4,3,3,3,5,5,5,3,3,3,3,3,3
222,0,22,3,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,4,3,3,2,3,3,3
223,1,15,4,3,3,5,5,6,5,5,5,4,4,5,5,5,5,5,5,5,5,3,3,2,3,3,3,3,3,3,3,5,5,3,3,3,3,4,5,5,3,3,3,3,3,3
224,0,21,4,1,3,5,5,5,4,5,4,6,5,5,5,5,5,5,5,5,5,3,3,3,3,3,2,3,3,3,3,5,5,3,3,3,3,5,5,6,3,4,3,3,3,3
225,0,19,4,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,2,4,3,5,5,3,3,3,3,5,5,4,3,3,3,3,3,3
226,0,25,4,2,4,4,2,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
227,0,28,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,4,4,4,3,3,3,2,3,3,2,3,3,3,3,3,3,3
228,0,28,5,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3
229,0,32,5,1,4,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2
230,1,19,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2
231,0,23,3,2,5,5,5,5,5,5,5,4,5,5,5,5,6,5,5,5,5,6,5,5,5,5,3,4,4,4,4,5,5,5,2,2,2,5,5,5,3,3,4,5,5,5
232,0,26,4,3,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,6,3,3,3,5,5,5
233,1,26,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,2,1,2,5,5,5,3,3,3,5,5,5
234,0,22,1,1,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,1,2,2,5,5,5,3,3,3,5,5,5
235,1,23,5,3,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,6,5,5,4,4,4,4,5,4,5,5,2,3,2,5,5,5,3,3,3,6,5,5
236,0,30,4,2,6,5,5,5,5,5,5,5,5,5,4,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,4,5,3,2,3,4,3,3,3,3,3,5,5,5
237,0,23,1,3,6,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,4,5,3,3,5,3,3,3,3,3,3,3,3,4,5,4,5
238,0,30,4,3,6,5,5,6,5,5,6,5,5,5,5,5,3,3,2,3,3,5,5,5,5,5,5,5,4,5,5,3,3,5,3,3,3,2,4,3,3,2,3,5,5,5
239,0,33,4,3,6,6,5,5,5,4,5,5,5,5,5,5,3,3,3,3,3,5,5,5,4,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,4
240,0,29,4,2,6,5,5,5,5,5,6,5,5,5,5,5,2,4,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
241,0,27,4,3,7,5,5,5,5,5,5,5,5,4,6,5,5,5,5,5,4,3,3,3,3,3,3,3,3,4,3,5,5,3,3,3,4,5,5,5,2,3,3,3,3,3
242,0,25,5,3,7,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,2,3,2,3,3
243,1,19,3,2,7,5,5,5,5,5,5,6,5,4,5,5,5,6,5,5,6,3,3,3,3,3,3,3,3,4,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
244,1,24,2,3,7,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,3,3,3,3,3,4,3,3,3,3,5,5,4,3,3,4,5,5,5,3,3,3,3,3,3
245,1,24,4,2,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,2,3,3,3,5,5,3,3,3,3,5,5,6,3,3,3,3,3,3
246,1,27,4,1,8,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,4,3,3
247,1,19,4,1,8,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
248,0,31,4,1,8,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2
249,1,36,4,2,8,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,4,2
250,0,23,4,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,3,4,3,3
251,0,31,4,2,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,6,5,5,5,5,5,4,5,4,4,4,4,5,5,2,2,2,5,5,5,3,3,4,5,5,5
252,0,32,4,3,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,5,4,5
253,0,23,4,1,5,5,5,5,4,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,5,5,5
254,0,21,4,1,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,2,5,5,5
255,1,29,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,4,3,3,3,5,4,5
256,1,24,4,2,6,5,5,5,5,5,5,5,6,5,5,5,3,3,3,3,3,5,5,5,5,6,5,6,5,5,5,3,3,5,3,3,3,3,3,2,3,3,3,5,5,6
257,1,25,4,3,6,5,5,5,5,5,5,5,5,5,5,6,3,3,3,3,4,5,5,5,5,4,5,5,5,5,5,3,4,5,3,3,3,3,2,4,3,3,2,5,5,5
258,1,30,4,3,6,5,6,5,5,6,5,5,5,5,5,5,3,2,3,3,3,6,5,5,5,5,5,5,5,5,5,2,3,5,3,3,3,4,2,3,3,3,3,5,5,5
259,1,32,4,2,6,5,4,5,5,5,5,4,5,5,5,5,4,3,3,3,3,5,5,4,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
260,1,28,4,3,6,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
261,1,26,3,3,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4
262,1,17,4,3,7,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4
263,1,32,4,2,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
264,0,18,4,3,7,4,4,4,4,5,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
265,0,29,4,3,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
266,1,29,4,1,8,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
