index,totalseconds,Gender,Age,Edu,Marriage,ASC1,ASC2,ASC3,ASC4,ASC5,T1,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,OSC7,RD1,RD2,RD3,RD4,RD5,T2,POS1,POS2,POS3,POS4,POS5,POS6,T3,LS1,LS2,LS3,LS4,LS5,SCD,USC,DSC,totalvalue
1,162,2,26,4,2,2,4,6,2,1,1,3,4,2,3,6,1,2,6,7,4,7,5,6,2,1,4,6,5,2,1,5,3,4,5,1,4,2,2,119
2,169,2,24,5,1,6,7,6,5,6,1,6,6,5,7,6,6,7,7,4,5,5,7,6,4,5,5,6,5,6,1,6,6,6,7,1,6,7,2,181
5,161,2,32,4,2,4,6,4,3,5,1,4,4,5,5,4,3,5,5,3,2,5,6,6,3,2,3,3,2,3,1,3,3,4,1,1,4,5,4,122
6,173,1,27,4,2,3,2,1,2,1,1,2,5,5,6,4,3,2,5,3,1,3,1,6,4,3,4,6,4,4,1,3,4,5,2,1,4,3,4,108
7,239,2,48,4,2,5,6,6,6,4,1,5,6,4,5,6,6,7,6,1,1,2,3,6,5,5,5,6,2,5,1,7,6,7,6,7,5,4,1,158
8,180,1,35,4,2,6,5,6,4,6,1,6,5,6,5,6,5,6,5,6,5,6,6,6,4,5,5,6,5,6,1,6,4,4,6,3,4,5,5,170
10,221,1,38,3,2,6,7,6,5,3,1,5,6,7,6,5,2,3,6,4,2,5,4,6,3,2,1,6,4,2,1,2,3,3,5,1,6,5,2,135
11,162,2,19,4,1,2,2,4,4,3,1,4,3,3,3,4,4,4,5,5,3,5,4,6,2,2,2,2,2,2,1,2,3,4,4,2,5,4,2,108
12,166,2,34,5,2,7,5,6,5,6,1,6,7,6,4,5,5,7,1,2,1,2,1,6,5,6,7,6,5,6,1,5,6,7,6,5,7,7,1,163
13,186,2,47,3,2,4,4,6,5,4,1,4,3,5,6,6,5,4,5,4,4,6,5,6,3,2,3,5,3,3,1,2,3,3,4,2,4,5,4,134
14,213,1,20,4,1,5,4,5,5,6,1,5,6,3,5,5,6,6,5,4,4,6,7,6,5,5,4,4,5,5,1,5,3,2,3,5,6,5,2,154
17,232,2,36,4,2,3,5,6,2,5,1,5,3,2,3,6,2,4,5,2,4,2,5,6,1,3,4,3,2,4,1,2,4,2,1,1,4,3,4,110
19,181,1,33,5,2,3,5,3,4,6,1,5,3,3,5,6,7,5,2,3,2,3,3,6,5,3,4,3,2,2,1,2,2,3,4,5,5,4,3,123
20,366,1,33,2,1,3,4,5,2,2,1,1,1,4,4,6,6,5,4,2,2,4,3,6,2,1,1,1,1,2,1,1,2,4,1,1,2,4,5,94
21,186,2,31,4,2,4,5,6,5,4,1,6,3,7,7,6,6,6,7,7,6,7,7,6,2,3,3,5,4,3,1,3,3,4,3,1,5,6,3,155
25,341,2,45,3,2,5,6,6,6,7,1,6,5,6,6,6,6,7,6,5,4,5,5,6,5,6,6,6,5,6,1,6,6,6,5,6,6,6,1,181
26,342,1,55,4,2,4,6,5,4,4,1,4,5,5,6,5,5,4,5,2,1,5,3,6,1,1,2,3,2,2,1,1,1,1,1,2,4,4,4,110
27,158,2,27,4,1,5,6,4,5,6,1,4,5,6,5,4,6,5,4,3,4,6,4,6,4,3,5,4,5,4,1,3,4,4,5,4,5,4,1,145
29,160,2,26,4,1,4,4,5,4,3,1,4,4,5,5,6,5,4,3,2,1,4,1,6,3,2,4,4,2,4,1,5,4,5,5,4,6,3,2,125
31,356,1,32,4,2,3,5,6,5,6,1,5,6,5,6,7,5,6,7,3,3,5,5,6,3,4,4,5,3,4,1,4,3,3,4,3,5,6,2,149
32,165,2,48,4,2,5,6,6,4,6,1,6,6,4,4,7,5,5,6,4,5,6,5,6,3,1,2,6,4,3,1,3,3,4,5,2,6,6,2,148
35,186,1,34,5,2,7,6,5,6,7,1,6,5,6,7,5,7,6,2,1,3,2,1,6,5,6,7,5,6,7,1,5,6,7,6,7,7,7,1,172
38,170,1,31,4,2,4,5,5,5,6,1,6,5,5,6,4,5,5,6,5,6,5,6,6,5,6,5,5,4,6,1,5,5,6,4,5,4,5,4,166
39,238,2,35,2,2,3,4,5,2,1,1,2,3,4,5,5,4,2,3,2,1,6,5,6,2,1,2,2,2,3,1,2,2,1,3,1,4,4,3,97
40,186,2,42,3,2,2,4,3,2,3,1,3,2,3,4,5,2,1,5,4,2,5,4,6,3,2,1,2,3,2,1,3,2,3,2,1,5,3,2,96
41,188,2,21,4,1,7,3,2,6,4,1,4,5,3,1,6,4,5,3,5,4,5,5,6,1,1,2,6,2,1,1,1,1,1,1,4,6,4,5,116
42,190,2,33,4,2,2,6,6,7,6,1,7,6,7,6,7,7,6,2,2,1,2,1,6,6,7,7,6,5,7,1,6,7,7,6,6,2,2,6,169
43,197,1,27,5,1,1,1,5,3,2,1,3,3,3,4,4,4,4,6,4,2,5,4,6,3,3,3,4,2,2,1,2,2,2,2,1,5,3,2,102
44,203,2,26,4,2,5,6,5,4,5,1,5,6,6,6,7,4,4,5,4,2,2,1,6,4,4,5,3,3,5,1,5,6,6,4,1,6,6,5,148
45,277,1,32,5,2,5,3,4,2,4,1,3,5,7,6,6,7,3,6,4,3,6,3,6,2,5,4,2,1,5,1,5,5,6,5,1,7,6,2,141
47,172,2,22,4,1,4,6,6,5,3,1,4,5,5,6,6,3,5,5,4,3,5,3,6,2,3,3,4,3,3,1,4,3,4,3,1,6,5,3,133
48,306,1,29,4,2,3,4,5,2,1,1,3,4,4,3,5,4,1,2,3,2,4,3,6,4,3,4,6,3,4,1,3,4,5,2,1,4,5,3,112
49,264,1,35,4,2,4,2,6,4,1,1,6,5,4,4,3,6,3,3,2,1,2,1,6,4,6,4,6,4,6,1,6,5,7,5,5,4,5,2,134
50,575,2,28,4,2,3,2,4,5,2,1,1,2,2,3,6,4,2,5,1,1,5,1,6,1,1,1,5,1,4,1,1,4,4,4,1,6,4,1,95
51,350,1,37,4,2,4,6,5,4,4,1,5,4,5,6,6,4,3,3,2,4,4,2,6,3,3,4,5,4,4,1,5,4,6,7,3,5,3,2,137
52,586,1,33,4,2,4,4,6,4,3,1,5,4,5,5,6,6,4,3,4,3,3,4,6,4,4,4,5,4,4,1,2,4,4,2,3,5,4,2,132
54,225,1,40,4,2,2,3,3,1,1,1,3,2,4,3,2,2,1,3,2,1,1,2,6,5,4,6,4,3,5,1,3,5,5,3,2,6,7,1,103
56,220,1,37,4,2,4,5,5,6,5,1,4,5,6,5,6,5,6,5,5,5,6,5,6,2,1,2,5,2,2,1,1,2,2,4,2,6,6,2,135
57,333,1,39,5,2,3,2,5,1,1,1,4,3,2,3,6,1,2,3,5,3,5,6,6,4,1,4,5,4,2,1,1,2,1,1,1,6,2,1,98
59,224,1,36,4,2,7,6,4,2,3,1,2,3,4,5,6,5,1,4,3,3,4,2,6,4,3,6,5,4,5,1,4,4,5,6,4,6,6,2,136
61,280,2,36,4,2,6,5,6,7,5,1,6,5,6,5,5,6,6,3,2,2,3,4,6,4,4,5,4,5,6,1,4,6,6,7,3,5,6,1,156
66,540,1,38,5,2,4,5,4,4,5,1,5,5,4,5,4,6,4,4,3,4,3,5,6,4,4,4,4,5,4,1,4,4,4,3,2,6,6,2,138
67,196,1,39,4,2,3,4,5,4,1,1,4,3,5,6,5,5,4,6,4,5,6,6,6,1,2,2,3,3,1,1,2,2,1,1,2,5,4,3,116
69,165,1,26,4,2,6,5,5,4,2,1,2,6,5,6,4,6,5,6,2,3,3,2,6,3,2,4,5,2,3,1,2,4,5,6,2,6,5,2,131
70,176,2,45,5,2,3,4,3,2,2,1,2,5,3,4,6,5,2,2,1,1,1,1,6,3,2,4,4,2,4,1,5,5,5,5,5,4,2,1,106
71,258,2,45,3,2,3,2,4,5,5,1,5,3,2,4,5,3,6,6,5,5,6,7,6,1,2,2,6,1,2,1,1,2,1,1,3,4,5,3,118
72,170,1,33,4,2,7,6,7,6,6,1,7,7,6,6,5,6,7,1,1,2,6,1,6,6,7,6,6,6,5,1,7,6,6,6,7,6,6,6,181
73,162,2,30,3,2,2,4,1,3,4,1,2,1,3,2,4,3,1,3,4,3,1,3,6,4,2,4,3,1,3,1,5,4,6,7,4,6,4,2,107
74,730,2,26,4,2,5,5,6,6,4,1,5,5,6,6,7,7,5,2,2,1,3,2,6,4,4,5,3,3,4,1,5,5,6,5,4,5,5,2,145
75,366,2,42,4,2,5,4,6,4,3,1,4,5,3,3,6,5,4,3,2,3,2,1,6,4,4,4,5,3,5,1,3,5,6,5,3,5,3,2,128
76,191,2,23,4,1,5,6,6,5,6,1,6,5,6,5,7,6,5,6,4,5,5,6,6,3,2,3,5,4,3,1,2,4,3,3,3,6,5,4,152
78,264,1,36,4,1,3,2,3,1,1,1,3,3,1,2,5,2,3,5,5,6,6,7,6,2,1,1,4,2,1,1,1,1,1,1,1,5,3,1,91
80,378,1,39,4,2,4,4,3,3,2,1,3,3,2,3,4,3,2,3,2,2,2,1,6,4,4,5,4,4,5,1,4,4,5,4,4,4,2,2,109
81,167,2,49,4,2,5,5,6,6,5,1,6,5,6,6,7,6,6,6,5,4,5,5,6,3,2,4,5,3,4,1,3,4,4,3,2,6,6,4,155
82,218,2,27,4,2,4,4,6,5,5,1,7,6,7,6,7,6,5,5,1,1,2,3,6,1,1,4,5,1,4,1,5,4,6,5,5,7,5,3,144
84,250,2,48,4,2,4,5,5,5,5,1,6,5,6,6,7,5,5,4,1,1,1,2,6,1,1,4,5,1,4,1,6,5,7,6,5,6,5,3,140
85,187,2,30,4,2,6,1,7,5,5,1,6,3,5,2,4,1,5,6,1,4,5,4,6,2,1,4,5,1,3,1,2,4,4,1,2,6,4,2,119
86,247,1,42,4,2,3,5,5,3,3,1,3,5,4,2,5,4,3,5,4,4,5,5,6,2,2,3,5,3,3,1,2,2,1,3,2,5,4,3,116
87,254,1,58,3,2,3,5,6,5,4,1,4,5,3,4,5,6,4,3,2,4,3,2,6,4,3,5,4,5,6,1,5,6,6,7,4,3,2,3,139
89,266,2,25,3,2,5,5,6,6,5,1,7,4,6,5,6,5,5,3,4,5,5,4,6,3,3,2,4,3,2,1,3,2,2,3,1,6,5,3,136
92,196,2,32,4,2,3,4,5,4,4,1,3,4,4,5,5,4,2,4,1,1,3,2,6,4,3,5,3,2,4,1,5,4,4,5,3,3,3,2,116
94,394,1,33,4,2,4,5,5,6,5,1,5,6,6,7,6,6,7,6,3,2,2,1,6,4,4,4,2,4,5,1,6,6,7,6,6,3,3,5,155
95,246,2,33,4,2,4,5,5,6,5,1,6,7,5,6,7,6,4,5,4,4,6,5,6,3,3,3,4,2,3,1,2,3,4,3,2,5,5,2,142
96,214,1,34,2,3,3,5,6,5,5,1,5,5,5,5,5,5,6,7,4,2,6,5,6,2,3,3,3,3,2,1,1,2,2,2,1,7,6,2,131
99,218,1,34,4,2,5,6,5,6,5,1,4,5,6,7,4,5,4,4,2,1,3,1,6,3,2,4,4,3,4,1,3,4,5,6,4,5,4,2,134
104,395,2,34,4,2,3,4,5,4,4,1,4,4,4,4,6,4,4,5,2,4,6,4,6,3,2,3,4,3,3,1,3,3,4,3,2,5,4,4,125
105,162,2,50,4,2,4,4,4,3,4,1,3,3,5,5,4,4,4,3,3,3,3,4,6,3,2,4,5,4,4,1,4,4,5,5,4,4,4,4,127
106,160,2,33,4,2,6,7,5,6,4,1,5,6,7,5,6,7,4,2,3,1,2,1,6,4,2,5,2,4,6,1,4,5,6,1,2,6,7,3,142
107,560,1,35,4,2,3,4,3,2,2,1,3,2,4,5,5,2,2,2,1,1,2,2,6,4,3,5,3,3,4,1,5,5,6,5,3,5,3,2,109
109,909,2,32,4,2,2,2,4,3,2,1,2,2,3,2,2,1,2,2,1,2,2,1,6,5,6,6,5,2,5,1,6,5,6,6,6,6,4,1,112
110,273,2,43,4,2,3,5,5,3,3,1,3,4,5,5,3,3,2,5,4,2,5,5,6,2,4,3,5,2,3,1,1,4,1,1,4,4,4,3,114
111,301,2,55,5,2,4,4,5,3,2,1,3,4,3,2,5,4,2,2,3,2,3,2,6,3,3,4,4,3,5,1,5,5,6,7,5,4,2,2,119
112,606,2,33,3,2,5,6,6,7,6,1,6,5,7,7,6,6,3,6,2,2,1,2,6,5,5,6,2,5,6,1,5,6,7,6,6,2,2,6,160
113,494,1,42,4,2,2,3,6,1,1,1,4,5,6,5,6,2,1,2,1,1,1,2,6,4,4,5,2,2,5,1,5,5,6,5,4,4,4,4,116
115,211,2,33,3,2,2,1,3,2,3,1,2,3,1,2,5,1,3,1,3,2,1,3,6,5,4,6,5,4,6,1,5,4,6,5,2,4,3,1,106
124,181,1,25,4,1,3,5,4,6,5,1,4,5,6,5,6,7,4,7,3,2,5,4,6,3,2,4,2,1,4,1,5,4,7,4,2,4,6,4,141
125,204,1,32,4,1,3,6,5,3,3,1,4,5,6,6,5,6,5,3,1,3,3,3,6,5,5,6,6,5,6,1,5,5,6,6,3,2,3,5,146
126,179,2,30,4,1,5,4,3,4,5,1,5,4,5,4,3,4,6,4,3,4,3,2,6,5,3,5,6,5,4,1,4,3,6,4,3,4,2,2,132
127,219,1,32,4,2,4,6,6,5,5,1,7,5,6,5,7,6,5,5,2,3,3,2,6,4,3,5,6,3,5,1,5,4,5,6,3,3,4,5,151
128,257,2,27,4,2,3,6,5,4,3,1,3,4,3,4,4,2,3,5,4,3,2,4,6,3,4,4,4,3,5,1,5,3,4,3,2,6,4,2,122
129,183,1,28,4,1,2,3,4,3,1,1,2,4,5,5,6,4,3,4,3,7,7,4,6,1,1,4,5,3,4,1,3,4,4,2,1,7,5,1,120
132,182,2,35,4,2,4,5,6,4,3,1,4,3,6,5,6,5,3,4,3,3,5,3,6,4,3,5,3,3,4,1,4,4,4,7,2,6,4,2,135
135,211,2,29,4,2,4,5,5,6,4,1,5,6,5,5,6,4,4,5,4,5,6,5,6,2,2,2,4,3,3,1,2,1,2,3,2,5,4,3,130
136,251,1,32,4,2,3,4,2,1,1,1,4,6,2,1,5,2,5,5,6,2,7,5,6,1,1,2,2,1,3,1,1,3,1,2,1,4,2,3,96
137,264,1,32,4,2,4,5,5,4,3,1,3,4,5,5,4,3,2,4,3,3,3,3,6,4,3,5,4,4,5,1,6,5,6,6,5,4,2,2,132
138,158,2,28,3,1,3,2,3,3,2,1,4,5,3,5,3,6,3,5,3,5,6,4,6,2,3,2,1,2,3,1,1,3,4,2,3,5,4,3,111
139,170,2,35,4,2,3,5,6,4,2,1,5,3,6,5,7,3,4,3,1,2,4,5,6,2,3,2,1,2,3,1,3,2,3,5,6,7,4,3,122
142,410,1,32,5,2,2,4,5,3,3,1,2,4,5,4,6,3,3,2,2,1,2,1,6,3,3,5,4,2,5,1,5,6,6,5,4,6,5,2,121
143,207,2,35,4,2,5,5,6,5,4,1,5,3,4,3,6,5,5,5,2,1,5,4,6,2,1,4,3,1,3,1,4,2,4,2,3,3,2,4,119
144,273,1,35,4,2,5,5,6,5,7,1,5,6,7,7,6,6,7,6,4,4,7,4,6,4,3,4,4,3,4,1,7,6,6,7,4,7,6,2,172
145,347,1,38,3,1,4,5,5,3,3,1,2,4,5,6,7,6,4,5,2,4,6,7,6,2,3,1,3,2,2,1,3,3,4,1,5,3,2,4,124
148,219,1,43,3,2,3,6,5,4,4,1,5,6,4,5,6,5,5,3,2,1,2,3,6,4,4,5,4,3,2,1,5,5,5,6,4,5,4,4,137
149,159,2,37,4,2,5,6,5,5,6,1,5,5,6,6,5,6,5,5,3,4,6,4,6,2,3,2,3,2,4,1,3,2,2,3,1,6,5,2,135
154,182,2,34,4,1,4,4,5,4,3,1,3,3,5,3,5,4,3,4,4,3,5,4,6,2,2,3,4,3,2,1,2,2,3,3,2,3,5,3,113
157,213,2,27,4,1,7,4,6,5,4,1,4,5,6,5,5,3,3,5,6,4,7,5,6,4,4,3,6,5,5,1,2,3,1,1,1,6,6,2,141
158,158,2,52,4,2,5,6,5,6,5,1,4,5,6,4,5,4,5,4,3,3,2,3,6,5,6,5,4,4,5,1,5,6,5,5,4,5,4,3,149
159,168,1,31,4,2,6,4,5,6,6,1,6,4,5,5,4,7,6,6,5,4,4,5,6,5,4,4,5,4,6,1,6,4,6,5,6,6,5,4,166
161,219,2,33,4,2,7,6,6,5,6,1,7,6,7,5,7,5,6,3,2,4,3,2,6,5,4,6,6,5,6,1,7,6,7,6,7,4,5,5,174
162,174,2,30,4,2,5,6,6,5,6,1,6,7,5,7,6,6,7,2,1,1,2,1,6,5,4,5,4,4,6,1,5,5,6,5,5,6,5,1,153
165,298,1,31,5,2,6,5,6,5,5,1,5,4,5,4,6,5,5,4,3,3,3,2,6,3,4,5,5,4,5,1,6,5,7,5,3,3,5,6,150
167,186,2,34,5,2,5,5,4,5,5,1,5,5,5,6,6,6,5,5,5,4,4,4,6,2,3,3,3,3,3,1,2,3,2,3,2,6,5,3,135
169,249,1,54,4,2,4,4,6,4,3,1,4,4,5,5,6,6,3,4,3,2,4,3,6,4,4,5,4,4,5,1,6,5,6,6,3,4,5,5,144
171,201,2,20,4,1,4,5,3,4,5,1,4,3,4,3,6,7,4,4,3,1,3,2,6,3,2,5,4,2,4,1,4,3,4,3,1,1,5,4,118
173,163,2,33,4,2,2,1,4,6,3,1,3,2,5,7,6,5,3,7,4,3,6,5,6,1,1,2,4,1,2,1,1,2,2,1,2,6,5,2,112
174,287,1,32,4,2,4,5,5,6,5,1,5,6,5,5,4,3,4,5,4,3,4,3,6,5,5,5,6,4,5,1,4,5,6,5,3,5,5,4,151
176,242,1,40,4,2,4,7,7,7,1,1,4,5,1,1,4,1,1,4,1,1,1,1,6,7,7,4,5,4,4,1,6,6,7,7,2,1,2,1,122
177,192,2,25,4,1,5,4,5,3,3,1,4,3,5,3,3,4,3,4,6,3,4,3,6,4,4,4,4,3,4,1,3,4,5,4,3,5,5,3,128
178,190,1,30,5,2,4,5,6,4,5,1,5,4,5,5,4,2,4,6,5,2,6,4,6,2,1,2,5,3,2,1,1,2,2,1,1,4,5,3,118
179,196,2,31,4,2,2,3,2,1,2,1,3,2,1,3,2,3,2,2,1,2,3,2,6,2,3,4,4,3,4,1,5,6,6,5,6,5,5,3,105
180,267,1,33,4,2,2,3,5,2,2,1,2,2,1,1,5,2,2,4,1,1,1,1,6,3,2,4,2,1,4,1,6,5,5,6,4,5,3,2,97
181,228,1,40,4,2,5,4,6,2,1,1,2,3,4,3,5,1,1,3,2,2,4,3,6,4,2,4,2,1,4,1,2,3,4,1,1,4,3,1,95
182,167,2,26,4,2,5,6,5,6,2,1,1,1,5,2,5,5,2,5,5,6,5,3,6,3,5,6,3,3,6,1,6,5,6,5,1,6,3,3,138
183,228,2,33,4,2,5,5,6,5,4,1,5,6,6,4,6,4,5,3,2,2,3,2,6,5,5,6,5,4,5,1,5,5,6,5,4,6,5,3,150
184,411,1,36,4,2,4,7,7,7,5,1,3,4,7,5,3,5,2,4,1,1,1,7,6,3,1,3,5,1,5,1,4,5,7,6,1,2,3,1,128
185,171,1,38,3,2,1,5,1,4,1,1,1,4,4,4,4,4,4,3,4,4,5,5,6,5,4,4,4,5,4,1,1,2,4,4,4,4,5,3,119
186,193,1,23,4,1,3,6,5,6,2,1,4,6,7,5,6,3,2,3,2,3,7,4,6,2,1,3,2,1,4,1,3,4,4,3,4,5,4,2,124
187,195,2,35,4,2,6,7,6,6,6,1,6,7,6,6,6,7,6,6,2,1,2,2,6,7,6,7,3,2,6,1,6,6,6,5,6,6,7,2,171
188,385,2,26,4,2,6,6,6,6,6,1,7,7,6,6,6,7,7,1,1,1,1,2,6,2,2,5,7,4,7,1,7,7,7,7,7,6,6,6,170
189,198,2,32,4,2,6,7,6,6,7,1,6,6,7,6,7,5,6,7,6,3,4,5,6,2,3,3,5,2,4,1,2,3,3,2,1,5,6,2,151
190,329,2,59,2,2,2,5,1,5,2,1,2,1,2,5,6,5,4,5,4,1,3,7,6,5,1,4,6,1,2,1,7,6,7,6,5,6,2,7,133
192,337,1,38,4,2,6,7,6,5,5,1,5,6,7,6,5,3,6,7,5,6,7,5,6,3,2,4,6,3,6,1,2,2,4,2,1,6,5,1,152
193,429,2,25,4,1,3,5,5,4,5,1,4,5,6,6,6,5,5,2,2,3,2,2,6,5,5,5,6,5,6,1,5,5,5,5,6,5,5,3,149
194,368,2,25,4,2,2,3,7,3,2,1,2,4,4,5,6,2,1,2,1,1,2,1,6,3,2,6,4,3,4,1,4,3,5,6,6,4,3,3,112
196,981,2,30,4,2,4,3,3,4,4,1,4,4,2,3,4,3,4,4,4,5,4,4,6,3,3,4,4,3,5,1,3,4,3,4,4,2,2,5,120
197,406,2,23,4,2,6,7,4,6,6,1,6,5,7,5,6,7,4,4,2,2,1,2,6,6,5,5,6,5,6,1,5,6,5,5,6,6,6,5,165
198,523,1,57,3,2,5,4,6,5,6,1,5,3,5,6,6,4,5,4,3,3,4,4,6,3,3,3,4,2,5,1,5,5,5,5,4,6,6,2,144
204,170,2,31,4,2,6,7,5,4,4,1,5,6,4,4,4,5,5,5,5,4,6,5,6,3,2,3,4,2,3,1,4,3,4,3,1,5,4,3,136
207,171,2,33,5,2,2,3,5,2,3,1,1,3,1,4,7,2,1,3,1,2,1,1,6,3,1,4,4,2,5,1,6,7,6,3,3,5,4,2,105
210,167,2,32,4,2,7,6,5,6,7,1,5,6,7,5,5,4,5,2,1,3,1,2,6,5,5,5,5,5,6,1,5,6,5,6,3,5,5,4,155
211,193,2,35,4,2,4,5,6,2,4,1,3,3,4,5,6,4,3,5,4,5,5,5,6,6,2,3,6,5,3,1,2,2,2,5,3,6,4,3,133
212,166,2,32,4,2,2,3,3,2,1,1,3,4,3,2,5,4,2,2,1,1,5,3,6,5,4,5,6,3,4,1,5,6,6,4,3,6,4,2,117
214,271,1,53,3,2,1,5,4,3,2,1,4,3,5,3,2,5,4,5,7,3,6,4,6,4,1,3,7,4,3,1,2,3,3,2,1,7,4,1,119
217,166,2,26,4,1,4,5,4,3,4,1,5,3,4,5,6,5,6,4,4,3,5,4,6,3,3,4,4,3,4,1,4,4,6,5,2,5,4,3,136
218,232,2,24,4,1,1,5,5,4,3,1,3,2,4,3,5,4,3,1,1,1,1,1,6,2,1,4,3,2,5,1,5,4,6,5,7,5,3,2,109
219,240,1,29,4,2,3,5,5,3,2,1,2,3,5,4,3,2,1,2,3,2,4,4,6,4,4,4,7,7,6,1,5,4,4,7,5,7,4,1,130
220,194,1,39,4,2,4,5,3,5,2,1,4,3,6,7,6,4,3,6,5,4,5,6,6,2,3,2,4,1,2,1,1,3,1,1,1,4,4,4,119
221,268,1,29,4,2,6,6,5,5,5,1,6,6,5,5,5,7,7,4,4,3,3,1,6,3,4,6,4,5,5,1,5,5,7,6,6,6,5,3,161
222,220,2,31,4,2,5,6,4,6,5,1,5,5,4,2,3,5,4,6,5,4,6,4,6,5,5,4,5,4,3,1,3,3,3,4,5,4,5,2,142
224,163,2,26,4,1,5,6,7,7,6,1,6,6,7,7,6,7,5,6,5,2,6,6,6,3,2,3,6,2,2,1,2,3,2,2,3,5,5,5,153
226,206,1,26,4,1,1,6,7,4,2,1,3,4,5,6,7,3,5,6,6,4,7,6,6,2,1,2,4,2,2,1,3,2,4,1,1,6,4,2,126
228,290,2,23,2,1,1,3,5,4,1,1,1,5,7,6,7,6,3,3,2,1,2,1,6,1,2,6,3,4,6,1,5,3,6,4,2,7,3,1,119
229,192,2,33,4,2,4,6,7,6,5,1,5,5,7,6,6,4,5,5,2,2,4,2,6,3,3,4,4,2,4,1,5,4,5,5,2,5,3,2,140
230,190,2,32,4,2,5,6,7,5,6,1,5,6,7,5,6,5,7,2,1,2,1,2,6,5,6,7,5,6,5,1,6,7,6,7,5,6,6,2,165
231,319,2,26,4,2,6,5,7,6,7,1,5,7,6,5,6,3,5,2,2,1,2,4,6,4,6,6,5,1,6,1,5,6,6,5,1,3,2,2,145
233,275,1,39,4,2,4,5,3,2,2,1,3,4,2,3,5,5,4,6,2,3,4,4,6,5,3,2,5,1,3,1,5,5,6,3,4,6,5,1,123
234,167,2,24,4,1,6,7,5,6,5,1,6,5,6,5,7,6,7,6,5,6,5,6,6,3,2,3,6,4,3,1,3,3,2,3,2,5,5,4,155
237,186,2,25,4,1,5,7,5,5,5,1,4,5,4,4,6,4,5,6,6,5,6,6,6,3,2,4,6,3,6,1,3,3,4,4,2,6,5,4,151
238,371,2,54,1,2,4,3,5,6,2,1,4,3,2,1,4,2,4,2,1,1,2,1,6,3,2,4,5,3,6,1,6,4,7,6,5,4,5,1,116
239,325,2,26,4,2,4,3,6,5,2,1,3,2,5,3,5,2,2,3,2,2,4,1,6,3,1,4,4,3,5,1,4,5,7,3,1,5,5,2,114
240,257,2,28,5,2,5,5,6,6,5,1,6,6,5,6,6,5,6,5,4,6,5,6,6,3,3,4,4,3,4,1,2,4,4,3,2,6,5,4,152
