index,totalseconds,Gender,Age,Edu,Marriage,Blue1,SCD,USC,DSC,Blue2,DI1,DI2,DI3,DC1,DC2,DC3,T1,Blue3,UI1,UI2,UI3,UC1,UC2,UC3,T2,Blue4,ASC1,ASC2,ASC3,ASC4,ASC5,T3,Blue5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,OSC7,T4,Blue6,POS1,POS2,POS3,POS4,POS5,POS6,Blue7,RD1,RD2,RD3,RD4,RD5,T5,LS1,LS2,LS3,LS4,LS5,T6,totalvalue
4,250,1,36,4,2,6,6,5,2,6,5,5,6,5,5,6,1,6,6,6,6,2,2,2,1,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,1,6,5,5,5,5,2,5,6,2,2,1,2,2,1,5,5,6,5,2,1,252
5,264,2,32,3,1,1,1,4,1,5,1,1,1,1,1,1,1,7,7,7,7,7,1,1,1,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,4,7,5,1,1,1,1,1,7,7,7,4,1,1,252
9,252,2,39,4,2,6,6,5,4,6,3,3,3,4,4,4,1,6,5,6,5,4,4,4,1,6,4,4,4,4,3,6,6,4,5,5,5,5,4,4,1,6,3,3,4,4,3,4,6,4,3,4,4,4,1,5,4,5,5,4,1,231
13,333,2,33,4,2,7,7,4,2,7,5,5,6,3,3,3,1,7,7,4,4,7,6,5,1,7,4,6,5,7,2,6,7,4,5,6,6,5,6,4,1,7,7,5,2,3,3,4,7,5,4,5,6,4,1,7,4,5,4,1,1,260
14,274,2,35,4,2,6,5,5,3,7,3,2,2,3,3,2,1,6,5,6,5,2,3,2,1,6,2,5,5,4,3,6,6,2,3,3,4,5,5,3,1,6,4,2,3,2,1,4,6,3,1,1,1,1,1,6,5,6,5,4,1,198
15,333,2,31,4,2,5,6,5,1,5,5,4,5,7,6,4,1,2,6,7,7,3,5,6,1,3,4,5,6,5,2,6,5,3,2,6,6,7,2,2,1,6,5,4,4,7,6,6,6,3,3,2,5,2,1,6,5,6,5,6,1,245
16,280,2,28,5,2,6,6,5,3,7,5,6,6,4,4,5,1,6,3,5,3,4,5,5,1,7,6,4,6,4,4,6,6,5,6,5,5,6,5,5,1,6,3,3,3,5,3,2,6,5,4,6,4,5,1,3,5,5,3,3,1,247
17,348,1,31,4,2,6,6,5,2,6,6,7,5,7,4,6,1,6,5,7,6,6,5,7,1,6,5,7,6,5,4,6,6,5,5,4,6,5,6,7,1,6,5,7,6,5,4,6,6,5,7,6,5,2,1,6,5,6,5,6,1,288
20,385,1,38,4,2,6,7,5,1,6,5,4,3,5,6,6,1,7,6,6,7,1,3,2,1,7,5,7,6,5,5,6,6,6,7,7,7,7,5,6,1,7,4,5,4,5,4,5,6,6,2,1,2,1,1,7,5,7,6,7,1,267
26,253,2,21,4,1,5,2,3,5,6,4,5,3,4,5,6,1,5,4,2,3,6,5,4,1,5,6,4,6,5,3,6,6,5,4,7,5,4,4,6,1,5,6,5,3,4,3,3,6,5,4,7,5,4,1,5,4,5,2,3,1,237
27,262,2,29,4,2,5,6,5,4,6,5,5,5,4,6,6,1,5,6,6,6,5,5,5,1,6,4,4,4,4,4,6,5,5,5,5,4,4,4,5,1,6,5,5,5,5,4,5,6,5,5,4,5,4,1,6,5,5,6,5,1,260
28,373,2,28,3,2,7,5,4,4,7,7,6,4,5,6,6,1,7,6,5,5,3,4,6,1,7,4,3,4,3,3,6,7,3,4,4,4,5,3,2,1,7,3,3,4,4,4,5,7,4,2,2,4,2,1,5,5,6,6,5,1,242
30,279,2,28,5,2,7,6,5,3,7,5,6,5,4,3,4,1,6,3,4,3,5,6,5,1,6,5,6,5,5,4,6,6,5,5,6,5,6,5,6,1,7,3,2,3,5,3,3,6,5,4,6,5,5,1,3,4,3,2,2,1,244
31,456,1,33,4,2,6,4,5,4,7,4,6,3,5,4,6,1,5,6,5,6,5,7,5,1,6,4,6,5,4,6,6,6,5,7,6,4,6,5,7,1,6,4,4,6,4,4,4,6,5,6,4,6,4,1,5,4,6,3,5,1,267
32,357,2,49,4,2,6,6,4,3,7,3,3,5,4,6,6,1,2,5,6,5,4,3,3,1,6,2,3,6,3,1,6,5,3,5,4,6,6,5,1,1,6,4,3,4,4,2,5,7,4,3,2,3,2,1,6,5,6,5,4,1,223
34,347,2,35,4,2,6,6,6,2,6,3,3,2,1,4,4,1,7,5,6,7,4,5,6,1,7,5,5,4,5,6,6,6,5,6,5,5,6,5,4,1,7,5,6,4,5,5,5,6,4,3,3,3,2,1,5,5,6,5,3,1,250
37,322,2,28,4,2,4,5,4,2,3,2,1,2,6,7,6,1,5,4,5,7,2,3,1,1,4,5,3,5,4,4,6,3,4,3,5,4,4,2,3,1,4,6,5,5,7,6,6,4,2,1,3,1,1,1,5,7,7,6,7,1,216
39,311,1,37,4,2,6,6,6,2,6,3,2,3,5,6,5,1,6,6,6,7,5,5,5,1,6,5,6,5,5,5,6,7,6,6,7,6,6,6,6,1,7,5,5,5,6,5,5,7,3,3,5,3,3,1,5,5,5,5,3,1,268
40,389,2,31,4,2,5,6,4,3,6,3,3,3,5,5,5,1,6,6,7,5,7,7,5,1,6,4,5,6,5,4,6,6,5,5,7,6,7,5,5,1,5,4,4,5,6,3,5,6,5,6,5,6,4,1,3,4,5,3,2,1,259
41,396,1,40,4,2,6,4,3,4,5,5,6,4,6,4,5,1,5,6,3,5,3,4,5,1,5,3,6,5,4,3,6,4,4,3,5,6,5,3,5,1,5,4,5,5,6,5,4,6,5,6,5,6,5,1,3,2,3,3,2,1,235
44,302,1,40,4,2,5,7,7,1,5,4,4,5,6,6,4,1,5,7,7,7,6,4,7,1,6,4,5,3,5,5,6,5,5,4,5,5,6,4,5,1,5,6,6,7,7,6,6,6,4,3,2,2,1,1,6,6,7,6,4,1,265
46,614,2,35,3,2,4,5,6,2,4,7,5,3,7,6,5,1,4,6,7,6,3,5,7,1,4,5,6,7,5,6,6,4,6,4,5,4,5,6,3,1,4,2,3,5,5,2,5,4,5,2,1,1,2,1,3,4,5,7,2,1,235
47,566,2,31,4,2,4,5,5,4,5,3,4,3,5,6,6,1,3,6,4,5,4,6,6,1,4,2,4,6,5,3,6,4,4,3,2,2,5,3,2,1,5,4,3,3,5,5,5,5,4,5,2,3,4,1,4,4,5,5,3,1,218
48,559,1,38,3,2,5,5,5,3,6,4,3,3,5,4,3,1,1,3,2,4,5,3,4,1,6,5,4,5,3,3,6,3,5,4,6,5,4,4,5,1,6,4,3,3,4,2,4,6,5,3,2,3,2,1,3,4,3,2,3,1,203
61,291,1,25,4,1,6,7,4,2,6,7,6,7,5,6,7,1,6,7,6,5,6,5,7,1,7,6,7,7,5,6,6,6,6,7,7,5,7,6,5,1,6,3,4,5,6,5,6,6,4,3,2,4,1,1,5,4,6,3,2,1,278
62,289,1,29,4,2,6,6,5,1,7,3,3,4,3,3,3,1,6,5,6,5,5,3,6,1,6,5,4,3,3,3,6,6,5,4,4,5,5,4,3,1,7,4,3,4,3,4,4,6,4,2,2,2,2,1,5,5,5,5,4,1,222
63,345,2,24,4,1,7,3,3,5,7,5,7,5,6,7,6,1,6,3,3,2,5,6,5,1,7,5,6,5,6,6,6,7,6,5,6,7,6,6,5,1,7,3,2,3,5,3,2,7,5,6,5,6,5,1,3,2,3,2,2,1,256
64,304,2,26,4,2,5,6,5,2,6,2,2,1,3,3,3,1,6,4,5,5,4,3,2,1,5,4,5,6,5,4,6,5,5,6,6,7,5,6,4,1,6,4,3,4,3,4,5,6,4,3,2,3,2,1,5,6,7,5,5,1,228
66,313,1,34,4,2,5,6,5,2,6,6,7,6,5,6,6,1,6,6,7,6,2,4,4,1,6,5,6,5,4,4,6,6,4,5,6,5,6,3,4,1,6,4,2,5,3,2,5,6,5,3,2,3,4,1,4,3,3,5,2,1,242
69,286,2,33,4,2,5,7,7,1,6,6,7,7,4,6,6,1,6,7,7,6,5,3,2,1,7,6,7,7,6,7,6,7,6,5,6,7,6,7,6,1,6,5,4,5,5,4,4,6,4,3,2,2,3,1,5,6,7,6,5,1,281
70,377,2,28,4,2,5,6,5,3,6,2,3,2,6,5,5,1,5,7,7,6,2,3,3,1,7,5,6,5,7,6,6,7,5,7,5,6,7,5,5,1,7,3,2,3,5,3,2,7,5,6,5,6,5,1,2,3,2,3,1,1,245
74,276,1,29,4,2,5,5,6,2,6,3,3,2,5,6,5,1,6,5,5,6,5,5,6,1,5,6,5,5,6,7,6,5,6,5,6,6,5,5,6,1,6,5,5,6,6,4,6,5,4,3,5,3,3,1,5,6,6,5,4,1,262
75,252,2,30,4,2,4,5,4,2,6,5,4,7,7,5,6,1,6,5,7,4,7,3,6,1,7,3,7,6,4,4,6,7,5,3,6,4,6,3,6,1,7,4,1,4,2,3,4,7,5,3,6,4,5,1,6,3,6,4,6,1,255
77,276,1,37,4,2,5,6,4,2,5,2,4,2,3,5,5,1,1,3,5,5,4,2,3,1,2,1,2,1,2,1,6,1,3,2,3,4,5,2,1,1,4,2,3,2,3,2,4,1,2,1,1,2,2,1,4,4,5,6,5,1,160
78,399,2,26,5,2,2,6,6,2,3,2,3,3,4,4,5,1,3,4,5,4,5,5,4,1,3,5,4,5,3,4,6,3,5,6,5,4,5,5,4,1,3,6,5,6,7,6,6,3,5,4,6,4,3,1,6,6,5,6,6,1,235
79,340,1,28,4,2,2,5,6,3,4,3,2,1,3,2,4,1,3,5,6,7,5,4,7,1,2,5,6,7,4,3,6,3,5,7,6,7,5,4,6,1,2,4,5,6,5,4,5,2,3,1,2,4,3,1,4,3,5,2,3,1,216
81,414,2,29,4,2,4,5,5,2,7,2,1,4,2,5,6,1,7,5,7,3,1,3,6,1,7,1,3,5,7,2,6,7,2,6,7,4,6,1,6,1,7,2,4,6,5,1,6,7,3,1,2,4,1,1,7,5,6,3,3,1,223
82,358,1,20,4,1,4,5,5,3,5,4,4,5,3,4,5,1,5,5,4,4,3,3,4,1,6,3,5,5,4,4,6,5,4,5,5,5,5,4,5,1,5,3,2,4,3,2,5,5,5,3,2,4,3,1,3,3,2,2,1,1,208
83,303,2,33,3,2,7,4,5,4,7,5,6,5,3,4,5,1,6,6,7,6,5,6,5,1,6,3,4,5,4,4,6,7,5,3,5,6,5,5,4,1,7,4,3,4,5,3,5,7,5,4,2,4,1,1,5,4,3,2,1,1,242
84,302,1,23,4,1,4,5,5,3,4,5,5,4,4,4,5,1,4,5,5,6,3,3,4,1,4,5,6,5,6,5,6,4,5,5,6,5,6,5,5,1,4,3,4,4,3,3,4,4,5,3,3,4,4,1,4,3,4,4,5,1,229
87,312,1,29,4,2,7,6,4,2,7,2,3,2,2,3,3,1,7,4,4,4,5,2,4,1,7,4,4,5,4,3,6,7,6,4,5,5,4,5,5,1,7,4,4,4,4,4,4,6,3,2,2,2,2,1,6,6,6,6,6,1,228
88,323,1,51,4,2,5,7,5,2,5,6,7,4,2,3,5,1,6,6,5,4,3,3,4,1,6,6,7,5,6,4,6,7,6,5,4,5,6,5,4,1,5,4,3,4,5,2,3,6,7,4,3,5,4,1,5,4,3,5,3,1,244
89,335,2,31,4,2,2,6,6,1,4,3,2,3,4,5,6,1,4,6,7,6,2,2,1,1,5,2,3,2,5,2,6,5,2,3,6,5,6,2,3,1,5,5,6,5,4,3,5,5,2,3,2,1,2,1,6,5,6,6,3,1,206
91,444,2,48,4,2,7,4,6,3,7,2,1,2,6,6,7,1,7,5,6,6,2,2,3,1,7,3,5,6,3,4,6,7,5,6,7,7,6,5,6,1,7,4,4,4,4,4,5,7,4,2,3,4,2,1,6,5,5,6,6,1,252
92,442,1,32,4,2,6,5,6,2,6,4,3,2,5,6,5,1,7,5,6,5,2,3,2,1,6,3,5,6,5,6,6,7,5,6,5,7,5,6,5,1,6,5,3,5,6,5,5,6,3,2,3,1,2,1,6,6,7,6,5,1,250
93,450,1,29,4,1,6,5,5,1,6,4,4,3,3,4,5,1,6,5,6,5,4,2,1,1,6,3,3,3,2,2,6,6,2,2,3,4,5,2,2,1,6,4,4,5,5,4,5,6,4,2,1,5,4,1,5,4,5,6,3,1,209
94,491,2,32,4,2,7,6,6,3,6,4,5,6,5,5,5,1,6,7,6,5,6,7,6,1,6,7,5,6,5,6,6,6,6,5,6,6,7,6,5,1,6,6,6,5,6,6,6,6,2,2,1,2,2,1,6,5,6,6,6,1,279
95,661,1,40,4,2,4,5,5,2,4,4,5,4,5,4,5,1,4,5,5,6,3,4,6,1,4,5,4,5,3,3,6,4,5,4,5,4,5,3,5,1,4,5,6,5,5,6,6,5,3,3,2,2,1,1,6,6,6,7,6,1,234
97,471,1,36,4,2,6,6,5,2,6,5,1,2,5,6,5,1,6,5,6,5,2,2,3,1,6,5,6,7,5,6,6,6,7,6,5,6,5,6,7,1,6,2,1,3,3,3,5,6,2,3,1,2,1,1,5,5,6,5,5,1,236
98,595,2,36,4,2,7,6,5,2,7,3,5,5,6,7,6,1,5,6,7,6,4,6,5,1,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,1,6,5,6,5,6,4,5,6,5,2,4,5,3,1,6,5,6,7,5,1,278
99,700,2,35,4,2,6,6,7,3,6,5,6,7,5,5,5,1,6,5,6,5,6,5,6,1,5,6,7,5,6,7,6,5,6,5,5,6,5,6,5,1,6,7,5,6,5,5,4,5,6,5,6,7,3,1,6,4,5,5,6,1,286
100,676,2,29,4,2,6,7,4,3,5,4,5,4,1,4,5,1,2,5,7,3,5,6,5,1,5,2,6,2,3,1,6,4,3,2,6,7,2,3,1,1,7,4,3,4,2,3,5,5,3,2,1,3,1,1,4,3,6,4,1,1,200
102,652,2,31,4,2,5,5,5,1,5,6,7,7,3,3,4,1,2,5,6,7,7,6,5,1,5,1,6,7,5,6,6,6,7,5,6,5,7,3,3,1,6,1,5,5,2,1,6,6,5,1,1,2,2,1,6,6,7,7,6,1,247
103,934,2,25,4,1,5,5,6,2,5,4,2,3,4,3,5,1,6,6,5,5,4,4,3,1,5,3,6,4,3,3,6,6,2,3,5,4,5,3,3,1,6,2,3,4,3,3,6,5,1,1,1,2,1,1,6,6,7,5,5,1,210
111,258,2,31,4,2,1,7,6,1,2,1,2,2,3,1,3,1,1,6,6,7,3,3,2,1,1,2,3,2,1,2,6,1,2,3,2,2,3,1,2,1,1,3,2,3,4,4,5,1,3,2,1,2,2,1,6,5,6,6,5,1,156
115,299,1,41,4,2,6,6,6,3,6,5,5,5,3,4,5,1,6,6,6,6,5,5,5,1,6,5,6,5,5,5,6,6,6,6,6,6,6,5,6,1,6,3,2,3,5,2,3,6,4,3,3,4,4,1,2,3,2,3,1,1,242
116,272,2,28,5,2,7,7,7,3,7,2,4,5,3,1,1,1,7,4,5,4,6,7,6,1,7,3,2,5,4,2,6,7,4,5,3,6,3,6,4,1,7,1,1,2,3,1,5,7,7,4,2,2,4,1,7,5,7,7,7,1,237
117,269,1,28,5,1,4,6,4,4,5,6,6,4,6,7,5,1,3,5,6,6,3,2,2,1,4,6,7,7,6,4,6,5,6,5,4,3,4,3,4,1,6,2,5,6,7,3,5,6,2,2,3,2,2,1,5,5,6,3,4,1,237
118,264,2,31,4,2,3,5,4,2,6,3,2,2,1,3,3,1,4,5,6,5,2,1,1,1,5,4,5,5,6,4,6,5,4,4,5,5,6,4,4,1,5,3,2,3,4,1,4,5,3,1,1,2,3,1,5,4,5,5,5,1,196
119,307,1,30,4,2,6,6,5,3,7,5,5,5,6,6,6,1,5,5,5,4,5,5,5,1,6,5,6,6,5,5,6,6,5,5,6,6,6,5,5,1,6,5,5,5,5,4,5,6,5,4,3,3,3,1,5,5,6,5,5,1,267
121,326,1,21,4,1,5,6,5,2,6,4,3,2,6,5,7,1,6,7,5,6,4,4,3,1,6,5,4,7,5,5,6,6,5,7,6,6,5,7,5,1,6,4,3,6,5,3,5,6,5,2,1,3,2,1,6,5,7,6,3,1,254
123,441,2,28,4,2,6,5,6,3,7,6,7,7,5,6,5,1,6,7,5,4,5,6,5,1,6,7,5,5,4,4,6,7,5,5,4,5,5,6,5,1,6,2,1,2,5,3,3,6,7,5,4,7,5,1,2,4,3,3,2,1,255
125,276,2,29,4,2,5,6,5,3,6,6,5,5,3,5,4,1,3,5,4,4,5,5,5,1,5,5,4,6,5,5,6,5,5,4,5,6,6,5,5,1,6,4,3,4,5,4,4,5,6,4,4,5,4,1,4,5,5,2,2,1,242
128,262,2,22,3,1,5,5,5,4,5,4,4,4,4,5,5,1,6,6,5,6,7,5,6,1,5,6,5,6,6,5,6,5,5,5,6,6,5,5,6,1,5,6,6,5,6,5,5,5,6,6,5,6,3,1,5,6,6,5,6,1,275
129,411,2,32,4,1,6,7,5,4,6,7,6,5,6,7,6,1,6,5,6,6,5,6,7,1,5,6,7,5,7,5,6,5,6,7,5,6,5,6,6,1,5,6,5,5,6,5,5,6,5,6,7,5,1,1,5,6,6,5,6,1,293
130,310,2,36,5,2,6,6,5,4,6,4,3,2,3,1,3,1,5,6,7,6,5,6,4,1,7,4,3,4,3,4,6,6,5,6,3,2,4,3,4,1,5,4,3,4,5,3,4,6,6,3,2,3,4,1,5,6,5,6,3,1,228
131,255,1,26,5,2,5,7,5,3,5,4,3,3,4,5,6,1,5,7,6,6,2,3,3,1,5,3,5,6,5,6,6,5,5,6,5,6,7,5,5,1,5,3,3,4,4,4,6,5,3,2,2,1,3,1,5,6,7,5,5,1,240
132,263,1,45,2,2,6,4,5,3,6,3,5,4,6,7,3,1,2,5,3,4,5,3,6,1,6,7,4,5,6,5,6,5,7,6,5,4,6,5,6,1,7,6,7,6,5,2,6,7,5,4,2,3,2,1,4,5,5,6,5,1,255
133,507,1,32,4,2,6,6,6,2,7,5,5,5,5,5,4,1,6,6,7,6,6,6,6,1,7,2,4,6,4,2,6,6,3,5,6,6,7,3,2,1,7,2,3,4,6,2,2,7,7,5,3,6,5,1,2,2,2,5,1,1,244
134,312,1,27,4,2,3,5,4,4,5,4,5,5,6,6,6,1,5,5,6,5,3,2,3,1,4,3,4,5,6,3,6,5,4,3,5,6,6,3,4,1,5,4,4,4,5,3,5,6,5,3,4,4,3,1,5,6,5,3,2,1,230
135,334,2,32,4,2,5,5,4,1,5,4,3,3,4,4,4,1,5,5,5,5,4,3,3,1,5,4,5,5,3,3,6,5,3,3,5,5,5,3,3,1,5,3,3,4,4,3,4,5,4,2,2,4,3,1,4,4,4,4,2,1,204
138,323,2,37,4,2,5,3,3,6,5,6,6,5,4,6,6,1,4,3,4,3,5,6,4,1,5,2,5,5,2,3,6,5,2,5,5,5,4,3,3,1,6,2,2,2,3,4,3,5,5,4,5,5,5,1,3,3,2,3,1,1,212
139,363,1,19,4,1,7,7,7,1,7,1,1,1,4,5,4,1,7,6,6,5,7,6,6,1,6,4,5,4,4,4,6,6,6,5,6,6,6,4,5,1,6,4,4,4,5,4,5,6,5,2,2,1,2,1,5,6,6,6,7,1,250
140,281,1,25,4,2,7,5,6,2,7,6,7,5,6,5,7,1,6,5,7,6,4,5,4,1,4,6,5,7,6,7,6,7,6,7,5,6,5,7,6,1,6,7,5,6,7,5,6,6,4,3,5,4,2,1,5,6,5,7,6,1,290
142,346,1,36,4,2,6,7,4,2,7,6,6,6,5,6,6,1,2,7,6,6,1,2,2,1,7,4,5,6,4,3,6,3,5,6,6,7,6,4,5,1,7,5,6,6,4,3,5,7,2,1,1,1,1,1,5,6,7,6,5,1,247
143,416,2,28,4,1,7,6,4,1,7,3,3,4,3,5,5,1,5,5,6,6,1,3,2,1,5,4,6,5,5,2,6,5,4,4,5,5,6,1,3,1,5,2,2,4,5,2,4,5,5,3,1,5,4,1,4,5,5,3,2,1,213
144,301,1,35,5,2,4,6,6,1,6,3,3,2,4,5,5,1,4,6,5,7,4,3,5,1,7,5,4,6,7,2,6,6,2,3,5,6,7,3,6,1,4,2,1,4,5,3,4,5,5,2,1,4,2,1,5,5,6,7,4,1,228
145,293,2,38,4,2,5,5,4,4,5,4,4,5,3,4,5,1,4,5,6,5,4,5,6,1,6,4,5,5,4,4,6,4,5,5,6,5,6,4,4,1,6,4,3,4,4,4,5,6,5,3,2,4,2,1,5,4,5,5,4,1,236
152,527,1,38,4,2,5,6,5,2,5,3,3,2,5,6,5,1,5,6,5,7,4,2,3,1,6,3,5,4,6,5,6,5,6,4,6,5,6,5,4,1,6,5,3,6,4,5,6,6,4,2,3,4,3,1,5,4,6,5,6,1,243
153,360,2,32,3,2,6,4,5,3,6,4,4,5,4,5,3,1,5,5,3,3,6,4,4,1,4,5,4,4,5,3,6,5,4,3,5,4,4,5,3,1,5,3,4,4,5,5,5,6,4,3,5,4,2,1,5,3,5,5,5,1,226
154,357,2,38,4,2,6,5,6,2,6,4,4,4,5,5,6,1,5,7,6,5,5,4,4,1,6,5,5,4,4,4,6,5,4,4,6,6,5,4,3,1,5,5,4,4,4,2,4,6,4,4,3,7,3,1,5,4,6,5,2,1,242
155,535,2,48,4,2,5,5,5,3,6,3,3,3,7,6,6,1,5,7,7,7,1,1,2,1,6,4,5,7,4,4,6,5,4,2,5,5,6,2,5,1,6,1,1,4,4,1,4,6,5,1,1,4,2,1,6,4,7,6,6,1,226
156,253,1,44,4,2,6,5,5,2,5,3,3,2,3,3,4,1,5,6,5,5,3,3,3,1,5,5,6,5,4,5,6,5,6,5,4,6,5,4,6,1,6,4,4,5,4,4,4,5,4,3,3,3,2,1,4,4,4,3,3,1,222
158,253,1,33,3,2,6,5,6,2,6,2,1,2,6,5,7,1,7,5,6,7,5,2,3,1,6,3,2,3,2,3,6,6,3,2,3,2,3,2,3,1,6,2,3,5,3,6,5,6,3,2,3,2,3,1,6,7,5,7,6,1,217
162,544,2,28,4,2,2,6,6,2,4,5,5,4,5,6,4,1,4,5,6,5,6,6,5,1,4,5,5,6,5,6,6,4,5,6,5,5,6,6,5,1,4,4,4,3,5,4,3,4,5,5,6,5,5,1,3,2,3,2,2,1,239
163,368,2,24,4,1,4,7,7,1,3,1,2,2,1,1,1,1,4,3,2,1,4,4,5,1,2,1,2,6,5,1,6,4,2,1,1,5,1,6,6,1,6,5,2,5,7,6,4,5,6,3,1,5,2,1,3,2,2,6,2,1,179
164,353,2,35,4,2,5,6,6,1,6,6,5,4,7,3,7,1,7,6,7,6,4,3,3,1,7,4,3,2,1,1,6,7,4,5,6,4,5,3,5,1,7,3,2,4,4,4,5,7,4,1,1,4,4,1,5,5,5,7,1,1,233
165,261,2,25,4,1,4,6,5,4,6,3,2,3,2,3,2,1,4,4,5,6,3,4,5,1,4,4,3,5,5,5,6,4,5,4,5,4,5,4,6,1,6,3,2,1,2,1,3,5,5,4,3,4,5,1,3,3,2,3,3,1,203
167,769,2,26,4,2,1,7,6,2,1,1,1,1,7,7,7,1,1,7,7,7,1,1,1,1,1,7,7,7,1,7,6,1,7,7,7,6,7,6,7,1,1,1,1,1,7,1,1,1,7,7,1,7,7,1,1,2,2,1,1,1,205
171,281,2,32,4,2,5,6,5,3,6,3,3,2,2,3,1,1,6,6,5,5,7,5,6,1,5,4,3,3,4,2,6,5,6,5,5,6,5,4,5,1,6,5,3,4,5,3,5,6,2,3,2,1,2,1,5,6,5,6,4,1,225
172,296,1,36,4,2,5,5,4,3,5,4,5,4,6,6,5,1,5,6,6,5,3,3,4,1,5,4,5,5,4,3,6,4,4,5,5,3,5,4,3,1,6,4,3,4,5,3,4,5,4,3,3,4,3,1,5,4,5,4,3,1,226
173,451,1,38,4,2,6,6,5,2,7,5,2,4,3,6,7,1,4,6,7,5,5,2,5,1,7,6,4,4,6,6,6,7,5,6,7,4,4,6,5,1,7,4,3,4,2,3,5,7,3,2,1,2,1,1,6,4,5,6,2,1,242
175,336,2,30,4,2,5,7,4,3,5,4,2,2,4,1,4,1,2,7,6,3,1,1,2,1,5,3,2,7,4,2,6,7,4,5,7,6,3,2,1,1,7,4,3,3,2,1,5,4,2,5,1,2,3,1,4,5,7,7,5,1,202
177,341,2,31,4,2,3,5,5,3,3,5,5,5,3,3,3,1,3,3,3,2,5,5,5,1,3,5,5,6,5,5,6,3,5,6,5,6,5,5,5,1,3,2,2,3,3,2,2,3,6,5,5,6,5,1,3,3,2,3,3,1,210
178,290,1,33,4,2,6,6,5,2,7,7,5,6,7,5,5,1,7,3,2,1,7,5,5,1,7,5,6,7,7,5,6,7,7,5,4,4,6,7,6,1,7,5,6,5,7,5,7,7,3,1,1,3,1,1,5,7,7,7,5,1,274
181,715,2,33,3,2,7,5,5,1,7,7,3,4,6,6,6,1,7,6,7,7,4,3,7,1,7,1,6,6,1,1,6,7,2,5,7,7,5,2,3,1,7,5,1,3,4,2,6,7,2,1,1,2,1,1,6,5,6,5,3,1,236
182,682,2,33,4,2,7,5,5,2,7,4,4,5,6,6,7,1,5,4,4,6,5,4,3,1,7,3,5,6,6,4,6,6,5,6,7,7,6,5,4,1,7,4,3,4,5,3,4,7,6,3,3,5,3,1,4,3,4,3,2,1,250
183,310,2,28,4,2,6,6,5,2,6,6,5,5,4,5,6,1,6,5,5,6,5,3,4,1,6,6,7,6,6,6,6,6,5,6,6,5,6,7,6,1,6,4,5,5,6,5,5,6,4,3,3,2,2,1,6,5,5,6,5,1,268
185,336,2,36,2,2,5,4,4,3,6,6,7,6,5,6,5,1,5,5,6,5,6,4,4,1,6,3,5,6,5,3,6,5,4,6,6,5,6,4,5,1,6,3,1,2,3,1,2,5,5,4,2,6,4,1,4,3,4,5,3,1,235
