,Gender,Age,Group,ASC,OSC,RD,POS,LS,SCD,USC,DSC,UI,UC,DI,DC
Gender,1.00,,,,,,,,,,,,,,
Age,-.01,1.00,,,,,,,,,,,,,
Group,.00,.08,1.00,,,,,,,,,,,,
ASC,.00,-.03,-.02,1.00,,,,,,,,,,,
OSC,.03,-.04,-.03,.93,1.00,,,,,,,,,,
RD,.05,-.05,-.14,.48,.50,1.00,,,,,,,,,
POS,.05,.00,.09,.48,.50,.00,1.00,,,,,,,,
LS,.03,.06,.14,.01,.01,-.64,.65,1.00,,,,,,,
SCD,-.03,-.05,-.13,.00,-.01,.53,-.55,-.77,1.00,,,,,,
USC,.00,-.06,-.11,.45,.45,.83,.00,-.55,.51,1.00,,,,,
DSC,.02,.05,.06,.42,.44,.00,.85,.58,-.55,.02,1.00,,,,
UI,.07,.02,.03,-.38,-.36,-.07,-.08,.00,-.01,-.10,-.05,1.00,,,
UC,.02,-.05,-.09,.47,.48,.90,-.02,-.63,.53,.81,-.01,-.05,1.00,,
DI,.07,.02,.02,-.35,-.33,.02,.00,-.03,-.02,-.03,.03,.81,.03,1.00,
DC,.04,.00,.08,.48,.49,.00,.92,.63,-.54,-.01,.82,-.07,-.01,.00,1.00
