,Gender,Age,Edu,Marriage,ASC,OSC,RD,POS,LS,SCD,USC,DSC
Gender,1.00,-.20,.00,-.05,.04,-.04,-.01,-.06,.04,.05,-.03,.00
Age,-.20,1.00,-.24,.43,-.08,-.10,-.11,.06,.07,-.05,-.07,-.05
Edu,.00,-.24,1.00,-.10,.10,.11,-.08,.13,.10,.05,.08,-.06
Marriage,-.05,.43,-.10,1.00,.06,.02,-.17,.13,.18,.09,.10,-.05
ASC,.04,-.08,.10,.06,1.00,.80,.20,.32,.16,.20,.49,.11
OSC,-.04,-.10,.11,.02,.80,1.00,.23,.24,.14,.26,.55,.19
RD,-.01,-.11,-.08,-.17,.20,.23,1.00,-.30,-.59,.17,.19,.14
POS,-.06,.06,.13,.13,.32,.24,-.30,1.00,.62,.00,.17,.10
LS,.04,.07,.10,.18,.16,.14,-.59,.62,1.00,-.01,.00,.07
SCD,.05,-.05,.05,.09,.20,.26,.17,.00,-.01,1.00,.51,-.33
USC,-.03,-.07,.08,.10,.49,.55,.19,.17,.00,.51,1.00,-.10
DSC,.00,-.05,-.06,-.05,.11,.19,.14,.10,.07,-.33,-.10,1.00
